;fips;year;temp
3886;38;1906;39.43333333333333
3887;38;1907;36.63333333333333
3888;38;1908;40.266666666666666
3889;38;1909;37.90833333333333
3890;38;1910;40.475
3891;38;1911;37.74166666666667
3892;38;1912;37.725
3893;38;1913;39.425
3894;38;1914;39.825
3895;38;1915;39.24166666666667
3896;38;1916;35.733333333333334
3897;38;1917;35.916666666666664
3898;38;1918;39.41666666666666
3899;38;1919;38.31666666666667
3900;38;1920;39.2
3901;38;1921;41.641666666666666
3902;38;1922;39.325
3903;38;1923;40.05
3904;38;1924;37.71666666666667
3905;38;1925;40.1
3906;38;1926;40.16666666666666
3907;38;1927;37.5
3908;38;1928;40.65833333333333
3909;38;1929;37.3
3910;38;1930;40.766666666666666
3911;38;1931;44.16666666666666
3912;38;1932;39.391666666666666
3913;38;1933;40.60833333333333
3914;38;1934;42.84166666666667
3915;38;1935;38.875
3916;38;1936;38.11666666666667
3917;38;1937;38.375
3918;38;1938;41.3
3919;38;1939;41.375
3920;38;1940;40.4
3921;38;1941;41.641666666666666
3922;38;1942;40.3
3923;38;1943;39.31666666666667
3924;38;1944;40.4
3925;38;1945;38.43333333333333
3926;38;1946;40.35
3927;38;1947;39.60833333333333
3928;38;1948;39.41666666666666
3929;38;1949;39.2
3930;38;1950;34.9
3931;38;1951;35.61666666666667
3932;38;1952;40.63333333333333
3933;38;1953;42.05833333333334
3934;38;1954;40.80833333333334
3935;38;1955;38.75833333333333
3936;38;1956;39.1
3937;38;1957;40.05833333333333
3938;38;1958;40.625
3939;38;1959;39.46666666666667
3940;38;1960;39.59166666666667
3941;38;1961;41.083333333333336
3942;38;1962;39.84166666666667
3943;38;1963;41.93333333333333
3944;38;1964;39.75
3945;38;1965;37.641666666666666
3946;38;1966;38.09166666666667
3947;38;1967;39.28333333333333
3948;38;1968;39.46666666666667
3949;38;1969;38.71666666666667
3950;38;1970;38.43333333333333
3951;38;1971;39.06666666666667
3952;38;1972;37.56666666666667
3953;38;1973;41.766666666666666
3954;38;1974;39.90833333333333
3955;38;1975;39.44166666666667
3956;38;1976;41.275
3957;38;1977;41.06666666666667
3958;38;1978;38.141666666666666
3959;38;1979;37.225
3960;38;1980;41.15833333333333
3961;38;1981;43.21666666666667
3962;38;1982;37.833333333333336
3963;38;1983;41.141666666666666
3964;38;1984;41.04166666666666
3965;38;1985;38.24166666666667
3966;38;1986;41.65833333333333
3967;38;1987;45.025
3968;38;1988;42.41666666666666
3969;38;1989;39.391666666666666
3970;38;1990;42.56666666666667
3971;38;1991;42.31666666666667
3972;38;1992;41.24166666666667
3973;38;1993;38.28333333333333
3974;38;1994;39.98333333333333
3975;38;1995;39.625
3976;38;1996;36.516666666666666
3977;38;1997;40.69166666666667
3978;38;1998;43.2
3979;38;1999;42.958333333333336
3980;38;2000;41.075
3981;38;2001;42.24166666666667
3982;38;2002;41.0
3983;38;2003;40.766666666666666
3984;38;2004;40.54166666666666
3985;38;2005;42.4
3986;38;2006;43.83333333333333
3987;38;2007;41.766666666666666
3988;38;2008;39.333333333333336
3989;38;2009;38.516666666666666
3990;38;2010;40.875
3991;38;2011;40.65833333333333
3992;38;2012;44.13333333333333
3993;38;2013;38.79166666666666
3994;38;2014;38.975
3995;38;2015;43.375
3996;38;2016;44.36666666666667
3997;38;2017;42.00833333333333
3998;38;2018;39.79166666666666
3999;38;2019;38.04166666666666
4000;39;1895;48.96666666666667
4001;39;1896;50.9
4002;39;1897;50.61666666666667
4003;39;1898;51.40833333333333
4004;39;1899;50.80833333333334
4005;39;1900;51.45
4006;39;1901;49.48333333333333
4007;39;1902;50.1
4008;39;1903;49.84166666666667
4009;39;1904;47.91666666666666
4010;39;1905;49.333333333333336
4011;39;1906;50.891666666666666
4012;39;1907;48.94166666666667
4013;39;1908;51.325
4014;39;1909;50.23333333333333
4015;39;1910;49.625
4016;39;1911;51.84166666666667
4017;39;1912;48.78333333333333
4018;39;1913;51.516666666666666
4019;39;1914;49.925
4020;39;1915;49.75
4021;39;1916;49.86666666666667
4022;39;1917;46.84166666666667
4023;39;1918;50.41666666666666
4024;39;1919;51.28333333333333
4025;39;1920;49.225
4026;39;1921;53.475
4027;39;1922;51.61666666666667
4028;39;1923;50.24166666666667
4029;39;1924;48.06666666666667
4030;39;1925;50.125
4031;39;1926;48.80833333333333
4032;39;1927;50.833333333333336
4033;39;1928;49.891666666666666
4034;39;1929;49.28333333333333
4035;39;1930;51.21666666666666
4036;39;1931;52.925
4037;39;1932;51.31666666666667
4038;39;1933;52.016666666666666
4039;39;1934;50.99166666666667
4040;39;1935;49.98333333333333
4041;39;1936;50.3
4042;39;1937;49.875
4043;39;1938;52.29166666666666
4044;39;1939;51.825
4045;39;1940;48.71666666666667
4046;39;1941;51.53333333333333
4047;39;1942;50.625
4048;39;1943;49.73333333333333
4049;39;1944;51.0
4050;39;1945;49.891666666666666
4051;39;1946;52.05
4052;39;1947;49.875
4053;39;1948;50.60833333333333
4054;39;1949;52.59166666666667
4055;39;1950;49.36666666666667
4056;39;1951;50.016666666666666
4057;39;1952;51.56666666666667
4058;39;1953;52.325
4059;39;1954;51.60833333333333
4060;39;1955;51.29166666666666
4061;39;1956;50.63333333333333
4062;39;1957;50.766666666666666
4063;39;1958;48.35
4064;39;1959;51.266666666666666
4065;39;1960;49.208333333333336
4066;39;1961;50.025
4067;39;1962;49.425
4068;39;1963;48.5
4069;39;1964;50.875
4070;39;1965;50.43333333333334
4071;39;1966;49.13333333333333
4072;39;1967;49.49166666666667
4073;39;1968;49.725
4074;39;1969;49.36666666666667
4075;39;1970;50.55833333333333
4076;39;1971;50.575
4077;39;1972;49.35833333333333
4078;39;1973;52.16666666666666
4079;39;1974;50.4
4080;39;1975;51.13333333333333
4081;39;1976;48.9
4082;39;1977;50.03333333333333
4083;39;1978;48.30833333333334
4084;39;1979;48.88333333333333
4085;39;1980;49.31666666666666
4086;39;1981;49.56666666666667
4087;39;1982;50.325
4088;39;1983;51.05
4089;39;1984;50.35833333333333
4090;39;1985;50.40833333333333
4091;39;1986;51.625
4092;39;1987;52.25833333333333
4093;39;1988;50.35833333333333
4094;39;1989;49.425
4095;39;1990;52.65833333333333
4096;39;1991;53.11666666666667
4097;39;1992;50.28333333333333
4098;39;1993;50.4
4099;39;1994;50.46666666666667
4100;39;1995;50.34166666666667
4101;39;1996;49.53333333333333
4102;39;1997;49.94166666666666
4103;39;1998;54.09166666666667
4104;39;1999;52.31666666666666
4105;39;2000;50.79166666666666
4106;39;2001;52.36666666666667
4107;39;2002;52.53333333333333
4108;39;2003;50.23333333333333
4109;39;2004;51.34166666666667
4110;39;2005;51.79166666666666
4111;39;2006;52.70833333333333
4112;39;2007;52.266666666666666
4113;39;2008;50.63333333333333
4114;39;2009;50.54166666666666
4115;39;2010;51.708333333333336
4116;39;2011;52.30833333333334
4117;39;2012;54.016666666666666
4118;39;2013;50.875
4119;39;2014;49.19166666666666
4120;39;2015;51.61666666666667
4121;39;2016;53.575
4122;39;2017;53.225
4123;39;2018;52.19166666666666
4124;39;2019;52.38333333333333
4125;40;1895;57.81666666666666
4126;40;1896;60.61666666666667
4127;40;1897;59.54166666666667
4128;40;1898;58.68333333333334
4129;40;1899;58.84166666666667
4130;40;1900;60.30833333333333
4131;40;1901;60.13333333333333
4132;40;1902;59.083333333333336
4133;40;1903;57.78333333333333
4134;40;1904;59.675
4135;40;1905;57.81666666666667
4136;40;1906;58.375
4137;40;1907;60.03333333333333
4138;40;1908;59.99166666666667
4139;40;1909;60.075
4140;40;1910;60.70833333333333
4141;40;1911;61.425
4142;40;1912;57.80833333333333
4143;40;1913;59.29166666666667
4144;40;1914;59.98333333333333
4145;40;1915;58.54166666666667
4146;40;1916;59.55
4147;40;1917;57.95
4148;40;1918;59.71666666666667
4149;40;1919;58.73333333333333
4150;40;1920;58.86666666666667
4151;40;1921;62.05
4152;40;1922;60.60833333333333
4153;40;1923;60.00833333333333
4154;40;1924;58.35
4155;40;1925;60.88333333333333
4156;40;1926;59.266666666666666
4157;40;1927;60.55833333333334
4158;40;1928;59.91666666666666
4159;40;1929;58.48333333333333
4160;40;1930;59.98333333333333
4161;40;1931;61.225
4162;40;1932;59.68333333333334
4163;40;1933;62.016666666666666
4164;40;1934;62.13333333333333
4165;40;1935;59.925
4166;40;1936;60.75833333333333
4167;40;1937;59.208333333333336
4168;40;1938;61.85
4169;40;1939;61.875
4170;40;1940;58.5
4171;40;1941;60.13333333333333
4172;40;1942;59.458333333333336
4173;40;1943;60.18333333333334
4174;40;1944;59.96666666666667
4175;40;1945;59.15833333333333
4176;40;1946;61.675
4177;40;1947;59.48333333333333
4178;40;1948;58.925
4179;40;1949;58.891666666666666
4180;40;1950;58.95
4181;40;1951;59.175
4182;40;1952;60.55833333333334
4183;40;1953;61.24166666666667
4184;40;1954;62.63333333333333
4185;40;1955;60.24166666666667
4186;40;1956;61.55833333333334
4187;40;1957;59.03333333333333
4188;40;1958;58.65
4189;40;1959;58.88333333333333
4190;40;1960;58.35
4191;40;1961;58.21666666666667
4192;40;1962;59.766666666666666
4193;40;1963;60.78333333333333
4194;40;1964;60.083333333333336
4195;40;1965;60.35833333333333
4196;40;1966;58.575
4197;40;1967;59.49166666666667
4198;40;1968;58.18333333333334
4199;40;1969;59.09166666666667
4200;40;1970;59.25
4201;40;1971;59.5
4202;40;1972;59.18333333333334
4203;40;1973;59.016666666666666
4204;40;1974;59.583333333333336
4205;40;1975;58.66666666666666
4206;40;1976;58.625
4207;40;1977;60.71666666666667
4208;40;1978;58.475
4209;40;1979;57.38333333333333
4210;40;1980;60.46666666666667
4211;40;1981;60.45
4212;40;1982;58.95
4213;40;1983;57.99166666666667
4214;40;1984;59.4
4215;40;1985;58.73333333333333
4216;40;1986;60.766666666666666
4217;40;1987;59.59166666666667
4218;40;1988;59.15
4219;40;1989;58.06666666666666
4220;40;1990;60.65833333333333
4221;40;1991;60.275
4222;40;1992;59.333333333333336
4223;40;1993;58.11666666666667
4224;40;1994;59.71666666666667
4225;40;1995;59.391666666666666
4226;40;1996;58.98333333333333
4227;40;1997;58.73333333333333
4228;40;1998;62.09166666666667
4229;40;1999;61.34166666666667
4230;40;2000;60.30833333333333
4231;40;2001;60.78333333333333
4232;40;2002;59.41666666666666
4233;40;2003;59.86666666666667
4234;40;2004;60.15
4235;40;2005;60.84166666666667
4236;40;2006;62.15833333333333
4237;40;2007;60.05
4238;40;2008;59.55
4239;40;2009;59.41666666666666
4240;40;2010;60.3
4241;40;2011;61.641666666666666
4242;40;2012;63.15
4243;40;2013;58.833333333333336
4244;40;2014;58.88333333333333
4245;40;2015;60.825
4246;40;2016;62.30833333333333
4247;40;2017;61.80833333333333
4248;40;2018;60.2
4249;40;2019;59.8
4250;41;1895;44.275
4251;41;1896;45.63333333333333
4252;41;1897;45.66666666666666
4253;41;1898;45.05
4254;41;1899;44.275
4255;41;1900;46.65833333333333
4256;41;1901;45.708333333333336
4257;41;1902;44.958333333333336
4258;41;1903;44.93333333333334
4259;41;1904;46.61666666666667
4260;41;1905;45.74166666666667
4261;41;1906;46.69166666666667
4262;41;1907;46.19166666666666
4263;41;1908;45.833333333333336
4264;41;1909;45.19166666666667
4265;41;1910;46.13333333333333
4266;41;1911;44.266666666666666
4267;41;1912;44.73333333333333
4268;41;1913;44.7
4269;41;1914;46.4
4270;41;1915;46.6
4271;41;1916;43.69166666666666
4272;41;1917;45.49166666666667
4273;41;1918;46.6
4274;41;1919;44.99166666666667
4275;41;1920;45.23333333333333
4276;41;1921;46.05
4277;41;1922;44.325
4278;41;1923;45.73333333333333
4279;41;1924;45.625
4280;41;1925;47.44166666666667
4281;41;1926;48.10833333333333
4282;41;1927;45.75833333333333
4283;41;1928;46.516666666666666
4284;41;1929;45.09166666666667
4285;41;1930;45.36666666666667
4286;41;1931;46.84166666666667
4287;41;1932;45.56666666666666
4288;41;1933;46.04166666666666
4289;41;1934;49.91666666666666
4290;41;1935;45.7
4291;41;1936;47.03333333333333
4292;41;1937;46.025
4293;41;1938;46.975
4294;41;1939;48.00833333333333
4295;41;1940;48.45
4296;41;1941;47.575
4297;41;1942;46.21666666666667
4298;41;1943;46.31666666666667
4299;41;1944;45.85833333333333
4300;41;1945;46.54166666666666
4301;41;1946;46.15833333333333
4302;41;1947;47.275
4303;41;1948;44.54166666666666
4304;41;1949;45.46666666666667
4305;41;1950;46.24166666666667
4306;41;1951;46.11666666666667
4307;41;1952;46.09166666666667
4308;41;1953;47.28333333333333
4309;41;1954;46.23333333333333
4310;41;1955;44.60833333333333
4311;41;1956;46.05
4312;41;1957;45.958333333333336
4313;41;1958;49.00833333333333
4314;41;1959;46.81666666666667
4315;41;1960;46.5
4316;41;1961;47.6
4317;41;1962;46.425
4318;41;1963;47.05
4319;41;1964;45.333333333333336
4320;41;1965;46.88333333333333
4321;41;1966;47.43333333333333
4322;41;1967;47.8
4323;41;1968;47.18333333333334
4324;41;1969;46.45
4325;41;1970;46.73333333333333
4326;41;1971;45.825
4327;41;1972;46.30833333333333
4328;41;1973;47.29166666666666
4329;41;1974;47.025
4330;41;1975;45.825
4331;41;1976;46.44166666666666
4332;41;1977;46.975
4333;41;1978;46.53333333333333
4334;41;1979;46.93333333333333
4335;41;1980;47.04166666666666
4336;41;1981;47.80833333333334
4337;41;1982;45.43333333333333
4338;41;1983;46.94166666666666
4339;41;1984;45.641666666666666
4340;41;1985;44.575
4341;41;1986;48.125
4342;41;1987;48.35
4343;41;1988;47.925
4344;41;1989;46.525
4345;41;1990;47.40833333333333
4346;41;1991;47.60833333333333
4347;41;1992;49.43333333333333
4348;41;1993;45.46666666666667
4349;41;1994;47.85
4350;41;1995;48.075
4351;41;1996;47.641666666666666
4352;41;1997;47.75833333333333
4353;41;1998;47.80833333333333
4354;41;1999;47.19166666666666
4355;41;2000;47.46666666666667
4356;41;2001;47.78333333333333
4357;41;2002;47.708333333333336
4358;41;2003;49.04166666666666
4359;41;2004;48.45
4360;41;2005;47.708333333333336
4361;41;2006;47.95
4362;41;2007;47.78333333333333
4363;41;2008;46.8
4364;41;2009;47.25833333333333
4365;41;2010;47.11666666666667
4366;41;2011;46.275
4367;41;2012;48.016666666666666
4368;41;2013;47.641666666666666
4369;41;2014;49.625
4370;41;2015;50.35833333333333
4371;41;2016;48.766666666666666
4372;41;2017;48.03333333333333
4373;41;2018;48.44166666666666
4374;41;2019;47.16666666666666
4375;42;1895;46.65
4376;42;1896;48.03333333333333
4377;42;1897;47.90833333333333
4378;42;1898;49.225
4379;42;1899;47.925
4380;42;1900;49.225
4381;42;1901;47.24166666666667
4382;42;1902;47.65
4383;42;1903;47.575
4384;42;1904;45.34166666666667
4385;42;1905;47.1
4386;42;1906;48.625
4387;42;1907;46.15833333333333
4388;42;1908;48.475
4389;42;1909;47.875
4390;42;1910;47.63333333333333
4391;42;1911;49.10833333333333
4392;42;1912;46.958333333333336
4393;42;1913;49.61666666666667
4394;42;1914;46.94166666666666
4395;42;1915;47.81666666666667
4396;42;1916;47.46666666666667
4397;42;1917;45.18333333333333
4398;42;1918;48.083333333333336
4399;42;1919;49.016666666666666
4400;42;1920;46.95
4401;42;1921;50.63333333333333
4402;42;1922;48.93333333333334
4403;42;1923;47.84166666666667
4404;42;1924;46.016666666666666
4405;42;1925;47.78333333333333
4406;42;1926;46.15
4407;42;1927;48.35
4408;42;1928;47.90833333333333
4409;42;1929;47.9
4410;42;1930;48.766666666666666
4411;42;1931;50.38333333333333
4412;42;1932;49.2
4413;42;1933;49.25
4414;42;1934;48.05833333333334
4415;42;1935;47.54166666666666
4416;42;1936;47.80833333333334
4417;42;1937;48.23333333333333
4418;42;1938;49.35
4419;42;1939;49.09166666666667
4420;42;1940;46.00833333333333
4421;42;1941;48.81666666666666
4422;42;1942;48.36666666666667
4423;42;1943;47.516666666666666
4424;42;1944;48.475
4425;42;1945;48.15833333333333
4426;42;1946;49.45
4427;42;1947;48.175
4428;42;1948;48.208333333333336
4429;42;1949;50.375
4430;42;1950;47.425
4431;42;1951;48.34166666666667
4432;42;1952;49.13333333333333
4433;42;1953;50.11666666666667
4434;42;1954;48.80833333333334
4435;42;1955;48.833333333333336
4436;42;1956;47.875
4437;42;1957;48.75833333333333
4438;42;1958;46.275
4439;42;1959;49.25
4440;42;1960;47.208333333333336
4441;42;1961;47.95
4442;42;1962;46.9
4443;42;1963;46.50833333333333
4444;42;1964;48.04166666666666
4445;42;1965;47.61666666666667
4446;42;1966;47.266666666666666
4447;42;1967;47.016666666666666
4448;42;1968;47.6
4449;42;1969;47.53333333333333
4450;42;1970;48.06666666666667
4451;42;1971;48.208333333333336
4452;42;1972;47.175
4453;42;1973;49.69166666666667
4454;42;1974;48.16666666666667
4455;42;1975;48.9
4456;42;1976;46.833333333333336
4457;42;1977;47.891666666666666
4458;42;1978;46.44166666666666
4459;42;1979;47.46666666666667
4460;42;1980;47.333333333333336
4461;42;1981;47.5
4462;42;1982;47.925
4463;42;1983;48.7
4464;42;1984;48.23333333333333
4465;42;1985;48.5
4466;42;1986;48.79166666666666
4467;42;1987;49.208333333333336
4468;42;1988;48.075
4469;42;1989;47.46666666666667
4470;42;1990;50.68333333333334
4471;42;1991;50.725
4472;42;1992;47.65
4473;42;1993;48.23333333333333
4474;42;1994;48.0
4475;42;1995;48.46666666666667
4476;42;1996;47.61666666666667
4477;42;1997;47.96666666666667
4478;42;1998;51.75
4479;42;1999;49.99166666666667
4480;42;2000;48.5
4481;42;2001;49.94166666666666
4482;42;2002;50.3
4483;42;2003;47.975
4484;42;2004;49.06666666666666
4485;42;2005;49.49166666666667
4486;42;2006;50.75833333333333
4487;42;2007;49.5
4488;42;2008;48.85
4489;42;2009;48.43333333333333
4490;42;2010;50.08333333333333
4491;42;2011;50.43333333333334
4492;42;2012;51.8
4493;42;2013;49.00833333333333
4494;42;2014;47.43333333333334
4495;42;2015;49.458333333333336
4496;42;2016;50.93333333333334
4497;42;2017;50.60833333333333
4498;42;2018;49.75833333333333
4499;42;2019;49.88333333333333
4500;44;1895;47.73333333333333
4501;44;1896;47.675
4502;44;1897;47.6
4503;44;1898;48.81666666666667
4504;44;1899;47.78333333333333
4505;44;1900;48.641666666666666
4506;44;1901;46.93333333333333
4507;44;1902;47.55
4508;44;1903;47.275
4509;44;1904;44.775
4510;44;1905;46.625
4511;44;1906;47.96666666666667
4512;44;1907;46.0
4513;44;1908;48.425
4514;44;1909;47.60833333333333
4515;44;1910;47.85833333333333
4516;44;1911;47.891666666666666
4517;44;1912;47.141666666666666
4518;44;1913;49.375
4519;44;1914;46.86666666666667
4520;44;1915;48.13333333333333
4521;44;1916;47.15833333333333
4522;44;1917;45.575
4523;44;1918;47.3
4524;44;1919;48.208333333333336
4525;44;1920;46.975
4526;44;1921;49.36666666666667
4527;44;1922;48.04166666666666
4528;44;1923;46.81666666666667
4529;44;1924;46.675
4530;44;1925;48.30833333333333
4531;44;1926;45.9
4532;44;1927;48.55
4533;44;1928;48.11666666666667
4534;44;1929;48.083333333333336
4535;44;1930;49.50833333333333
4536;44;1931;50.025
4537;44;1932;49.2
4538;44;1933;48.48333333333333
4539;44;1934;47.225
4540;44;1935;47.49166666666667
4541;44;1936;47.86666666666667
4542;44;1937;49.0
4543;44;1938;48.99166666666667
4544;44;1939;48.04166666666666
4545;44;1940;46.23333333333333
4546;44;1941;48.958333333333336
4547;44;1942;48.625
4548;44;1943;47.875
4549;44;1944;48.93333333333334
4550;44;1945;48.84166666666667
4551;44;1946;49.325
4552;44;1947;48.641666666666666
4553;44;1948;48.40833333333333
4554;44;1949;51.28333333333333
4555;44;1950;48.66666666666666
4556;44;1951;49.975
4557;44;1952;50.2
4558;44;1953;51.125
4559;44;1954;49.3
4560;44;1955;48.96666666666667
4561;44;1956;48.2
4562;44;1957;49.98333333333333
4563;44;1958;47.36666666666667
4564;44;1959;49.475
4565;44;1960;48.475
4566;44;1961;48.75
4567;44;1962;47.125
4568;44;1963;48.11666666666667
4569;44;1964;48.49166666666667
4570;44;1965;48.04166666666666
4571;44;1966;48.65833333333333
4572;44;1967;47.66666666666666
4573;44;1968;48.333333333333336
4574;44;1969;48.833333333333336
4575;44;1970;48.35833333333333
4576;44;1971;49.13333333333333
4577;44;1972;48.05
4578;44;1973;50.81666666666666
4579;44;1974;49.083333333333336
4580;44;1975;49.891666666666666
4581;44;1976;48.333333333333336
4582;44;1977;49.15
4583;44;1978;47.44166666666667
4584;44;1979;49.708333333333336
4585;44;1980;48.54166666666666
4586;44;1981;48.88333333333333
4587;44;1982;48.60833333333333
4588;44;1983;50.28333333333333
4589;44;1984;49.833333333333336
4590;44;1985;49.175
4591;44;1986;48.96666666666667
4592;44;1987;49.141666666666666
4593;44;1988;49.016666666666666
4594;44;1989;48.55
4595;44;1990;51.516666666666666
4596;44;1991;51.375
4597;44;1992;48.4
4598;44;1993;49.34166666666667
4599;44;1994;49.55
4600;44;1995;49.891666666666666
4601;44;1996;49.075
4602;44;1997;49.44166666666667
4603;44;1998;52.016666666666666
4604;44;1999;51.75
4605;44;2000;49.46666666666667
4606;44;2001;51.09166666666667
4607;44;2002;51.175
4608;44;2003;48.98333333333333
4609;44;2004;49.325
4610;44;2005;50.09166666666667
4611;44;2006;51.84166666666667
4612;44;2007;50.28333333333333
4613;44;2008;50.775
4614;44;2009;49.775
4615;44;2010;51.96666666666667
4616;44;2011;51.625
4617;44;2012;52.875
4618;44;2013;50.65
4619;44;2014;49.74166666666667
4620;44;2015;50.43333333333333
4621;44;2016;52.208333333333336
4622;44;2017;51.53333333333333
4623;44;2018;51.55833333333333
4624;44;2019;50.583333333333336
4625;45;1895;61.0
4626;45;1896;63.38333333333333
4627;45;1897;62.93333333333333
4628;45;1898;62.825
4629;45;1899;62.59166666666667
4630;45;1900;63.03333333333333
4631;45;1901;60.708333333333336
4632;45;1902;62.1
4633;45;1903;61.54166666666666
4634;45;1904;60.8
4635;45;1905;61.90833333333333
4636;45;1906;62.53333333333333
4637;45;1907;62.5
4638;45;1908;62.9
4639;45;1909;62.43333333333333
4640;45;1910;61.641666666666666
4641;45;1911;63.825
4642;45;1912;61.60833333333333
4643;45;1913;62.825
4644;45;1914;61.43333333333334
4645;45;1915;61.833333333333336
4646;45;1916;62.475
4647;45;1917;60.65833333333333
4648;45;1918;62.29166666666666
4649;45;1919;63.266666666666666
4650;45;1920;61.266666666666666
4651;45;1921;64.15
4652;45;1922;63.475
4653;45;1923;62.59166666666667
4654;45;1924;61.225
4655;45;1925;63.725
4656;45;1926;62.375
4657;45;1927;63.63333333333333
4658;45;1928;61.875
4659;45;1929;62.35833333333333
4660;45;1930;62.125
4661;45;1931;63.35
4662;45;1932;63.88333333333333
4663;45;1933;64.26666666666667
4664;45;1934;62.6
4665;45;1935;62.625
4666;45;1936;62.59166666666667
4667;45;1937;62.2
4668;45;1938;63.5
4669;45;1939;63.7
4670;45;1940;60.8
4671;45;1941;62.74166666666667
4672;45;1942;62.6
4673;45;1943;62.30833333333333
4674;45;1944;62.40833333333333
4675;45;1945;63.3
4676;45;1946;63.56666666666667
4677;45;1947;61.79166666666666
4678;45;1948;62.78333333333333
4679;45;1949;63.79166666666667
4680;45;1950;62.525
4681;45;1951;62.63333333333333
4682;45;1952;63.0
4683;45;1953;63.49166666666667
4684;45;1954;63.266666666666666
4685;45;1955;62.53333333333333
4686;45;1956;63.10833333333333
4687;45;1957;63.05
4688;45;1958;60.7
4689;45;1959;62.69166666666666
4690;45;1960;61.03333333333333
4691;45;1961;61.69166666666667
4692;45;1962;61.825
4693;45;1963;60.73333333333333
4694;45;1964;61.69166666666666
4695;45;1965;62.19166666666667
4696;45;1966;60.68333333333333
4697;45;1967;61.125
4698;45;1968;60.766666666666666
4699;45;1969;60.69166666666666
4700;45;1970;62.28333333333333
4701;45;1971;62.41666666666666
4702;45;1972;62.075
4703;45;1973;62.55833333333334
4704;45;1974;62.96666666666667
4705;45;1975;63.141666666666666
4706;45;1976;60.91666666666666
4707;45;1977;62.2
4708;45;1978;61.575
4709;45;1979;61.458333333333336
4710;45;1980;61.875
4711;45;1981;61.21666666666667
4712;45;1982;62.675
4713;45;1983;61.30833333333333
4714;45;1984;62.425
4715;45;1985;63.04166666666666
4716;45;1986;64.075
4717;45;1987;62.31666666666666
4718;45;1988;61.175
4719;45;1989;62.25
4720;45;1990;64.95833333333333
4721;45;1991;63.75833333333333
4722;45;1992;61.93333333333333
4723;45;1993;62.575
4724;45;1994;62.8
4725;45;1995;62.48333333333333
4726;45;1996;61.775
4727;45;1997;62.15833333333333
4728;45;1998;64.7
4729;45;1999;63.391666666666666
4730;45;2000;62.24166666666667
4731;45;2001;63.29166666666666
4732;45;2002;63.7
4733;45;2003;62.35833333333333
4734;45;2004;63.18333333333333
4735;45;2005;63.06666666666666
4736;45;2006;63.61666666666667
4737;45;2007;64.3
4738;45;2008;62.95
4739;45;2009;62.675
4740;45;2010;62.56666666666666
4741;45;2011;64.1
4742;45;2012;64.50833333333334
4743;45;2013;62.325
4744;45;2014;62.21666666666667
4745;45;2015;64.49166666666666
4746;45;2016;64.85833333333333
4747;45;2017;65.06666666666666
4748;45;2018;64.25
4749;45;2019;65.00833333333333
4750;46;1895;42.41666666666666
4751;46;1896;42.525
4752;46;1897;42.6
4753;46;1898;43.54166666666666
4754;46;1899;41.775
4755;46;1900;46.16666666666666
4756;46;1901;45.583333333333336
4757;46;1902;43.3
4758;46;1903;42.7
4759;46;1904;43.141666666666666
4760;46;1905;43.075
4761;46;1906;43.96666666666667
4762;46;1907;42.80833333333333
4763;46;1908;45.10833333333333
4764;46;1909;42.65833333333333
4765;46;1910;45.23333333333333
4766;46;1911;44.06666666666667
4767;46;1912;42.79166666666666
4768;46;1913;44.55833333333334
4769;46;1914;44.88333333333333
4770;46;1915;42.71666666666667
4771;46;1916;41.54166666666666
4772;46;1917;40.98333333333333
4773;46;1918;44.28333333333333
4774;46;1919;43.44166666666666
4775;46;1920;43.766666666666666
4776;46;1921;47.15
4777;46;1922;43.73333333333333
4778;46;1923;44.925
4779;46;1924;42.19166666666667
4780;46;1925;44.975
4781;46;1926;45.04166666666666
4782;46;1927;42.65
4783;46;1928;45.23333333333333
4784;46;1929;42.125
4785;46;1930;45.55
4786;46;1931;48.66666666666666
4787;46;1932;43.95833333333333
4788;46;1933;46.675
4789;46;1934;48.15
4790;46;1935;44.88333333333333
4791;46;1936;43.708333333333336
4792;46;1937;43.25833333333333
4793;46;1938;46.625
4794;46;1939;47.18333333333333
4795;46;1940;44.80833333333333
4796;46;1941;46.49166666666667
4797;46;1942;44.725
4798;46;1943;44.65833333333333
4799;46;1944;44.225
4800;46;1945;43.66666666666666
4801;46;1946;45.99166666666667
4802;46;1947;44.43333333333333
4803;46;1948;44.49166666666667
4804;46;1949;44.391666666666666
4805;46;1950;40.90833333333333
4806;46;1951;40.86666666666667
4807;46;1952;44.73333333333333
4808;46;1953;46.09166666666667
4809;46;1954;46.075
4810;46;1955;44.4
4811;46;1956;44.55833333333333
4812;46;1957;44.23333333333333
4813;46;1958;45.025
4814;46;1959;44.36666666666667
4815;46;1960;43.675
4816;46;1961;45.09166666666667
4817;46;1962;44.30833333333334
4818;46;1963;46.46666666666667
4819;46;1964;44.85
4820;46;1965;43.34166666666667
4821;46;1966;43.3
4822;46;1967;44.225
4823;46;1968;44.19166666666667
4824;46;1969;43.63333333333333
4825;46;1970;43.641666666666666
4826;46;1971;43.725
4827;46;1972;42.56666666666666
4828;46;1973;45.96666666666667
4829;46;1974;45.95
4830;46;1975;43.99166666666667
4831;46;1976;46.15
4832;46;1977;45.55
4833;46;1978;42.16666666666666
4834;46;1979;42.575
4835;46;1980;46.23333333333333
4836;46;1981;47.53333333333333
4837;46;1982;43.016666666666666
4838;46;1983;44.98333333333333
4839;46;1984;45.05
